"","k1","k2","h_r","h_w","h_s","h_a"
"5870",0.827361,0.006360001,0.3568124,0.3259514,0.1626662,0.3532542
"5871",0.8112463,0.006101695,0.3644373,0.3588877,0.150661,0.3563923
"5872",0.7576777,0.00627101,0.3257956,0.3360482,0.1369674,0.3471204
"5873",0.7351185,0.005743789,0.3316855,0.3774249,0.138973,0.3232194
"5874",0.7553915,0.006360995,0.3288151,0.3286344,0.1640871,0.3747327
"5875",0.7253168,0.005463022,0.3186565,0.3365161,0.1527904,0.3528483
"5876",0.8149798,0.006517326,0.3595394,0.3435731,0.1488345,0.3716858
"5877",0.7685373,0.005905652,0.3438918,0.3554217,0.1450267,0.3274254
"5878",0.7733722,0.00586935,0.3706523,0.3543771,0.1555194,0.357477
"5879",0.812597,0.006182505,0.3299138,0.3787561,0.1554017,0.330192
"5880",0.8769468,0.006027455,0.355548,0.3374458,0.1375871,0.338964
"5881",0.8350133,0.006134407,0.3572655,0.3379726,0.1646736,0.3369478
"5882",0.7824994,0.005841237,0.3503682,0.3793125,0.1397151,0.3220379
"5883",0.7944385,0.006468576,0.3796059,0.3516507,0.1441866,0.346558
"5884",0.7897775,0.006226174,0.3758333,0.3739146,0.141853,0.3422278
"5885",0.778046,0.005958103,0.3685791,0.3418046,0.1555143,0.3571226
"5886",0.8778602,0.005890961,0.3462427,0.3169658,0.1433246,0.3705021
"5887",0.7250862,0.006243153,0.3577654,0.3837555,0.1547597,0.3844906
"5888",0.8148809,0.005988922,0.381792,0.3339403,0.1487031,0.339889
"5889",0.7203584,0.005808185,0.3659996,0.3256952,0.1504826,0.3266824
"5890",0.8459365,0.005963886,0.3319542,0.3431084,0.1632974,0.3182745
"5891",0.8279035,0.005677768,0.3451691,0.3247707,0.1381352,0.348844
"5892",0.8631357,0.005465062,0.3407262,0.3656526,0.1540396,0.3451548
"5893",0.7547795,0.006142262,0.3565514,0.3342022,0.156005,0.3471623
"5894",0.8245385,0.006562264,0.3580538,0.3792727,0.1571207,0.3673533
"5895",0.7828597,0.005871021,0.3591206,0.3728401,0.1622112,0.3696481
"5896",0.7517511,0.00623161,0.3261576,0.3226228,0.149598,0.3561382
"5897",0.7493006,0.006612368,0.3198911,0.3451199,0.1525707,0.3218271
"5898",0.8048686,0.006603193,0.3352695,0.3770945,0.1472269,0.3278633
"5899",0.8754349,0.006292324,0.3295309,0.329561,0.1565531,0.357037
"5900",0.8040013,0.005833432,0.329143,0.3447796,0.1466844,0.3431603
"5901",0.7502063,0.00647792,0.3293241,0.3388377,0.1432763,0.3238058
"5902",0.8203398,0.005632396,0.3433508,0.319552,0.1505737,0.3222618
"5903",0.782737,0.006356474,0.3734162,0.3754635,0.1612093,0.3641743
"5904",0.7866834,0.006451841,0.3626906,0.3555027,0.1625218,0.3437854
"5905",0.8790553,0.005510089,0.3798457,0.3272455,0.1557391,0.3198098
"5906",0.8004311,0.005739489,0.3727394,0.3678811,0.1394092,0.3356933
"5907",0.7605022,0.005644603,0.3510859,0.3462115,0.1350954,0.3187364
"5908",0.8787559,0.005891435,0.3796061,0.3823158,0.1469319,0.3183947
"5909",0.7269035,0.006472328,0.3440179,0.3189193,0.1424385,0.335771
"5910",0.7577602,0.006203288,0.3399454,0.3679349,0.1439745,0.3517388
"5911",0.7417994,0.006067846,0.322139,0.3168073,0.1531239,0.3346691
"5912",0.786017,0.006051443,0.3433904,0.3823827,0.1550227,0.375853
"5913",0.7840188,0.006096891,0.3442396,0.3419466,0.1564994,0.3546184
"5914",0.8488295,0.005928873,0.3793139,0.3794472,0.1448856,0.3448
"5915",0.7294707,0.006361669,0.3320918,0.3611988,0.1389523,0.36175
"5916",0.8047972,0.005452341,0.3476128,0.3500512,0.1597566,0.3821394
"5917",0.7853478,0.006617941,0.361648,0.380643,0.1387832,0.3799765
"5918",0.7372131,0.006041121,0.3390327,0.3551815,0.162817,0.3527921
"5919",0.757701,0.006365867,0.3337302,0.3174397,0.1506226,0.3553052
"5920",0.7228239,0.005726448,0.3212804,0.3655747,0.1397292,0.340756
"5921",0.8449936,0.006456371,0.3255012,0.3643987,0.1541955,0.3484258
"5922",0.7207309,0.006080018,0.3673871,0.3389031,0.1389874,0.3353102
"5923",0.7504588,0.005928514,0.3562852,0.3301327,0.1531941,0.3575071
"5924",0.7321632,0.00617788,0.3445961,0.3832183,0.1602984,0.3809255
"5925",0.8396435,0.006024223,0.3831049,0.3638029,0.1384515,0.3659836
"5926",0.8156334,0.005874057,0.3261983,0.3401022,0.1518442,0.3583594
"5927",0.8198128,0.006016032,0.3787585,0.384752,0.1479102,0.3559127
"5928",0.834449,0.005565537,0.3407637,0.3591342,0.1481092,0.3364291
"5929",0.8519294,0.006388908,0.3594852,0.3659609,0.1611115,0.3461609
"5930",0.728334,0.005864262,0.3383121,0.335066,0.1455862,0.3427156
"5931",0.8443963,0.005895426,0.3265475,0.315617,0.1501996,0.3821705
"5932",0.7806844,0.006240741,0.3733338,0.3376953,0.1594723,0.3723864
"5933",0.7755657,0.006117125,0.3303024,0.3534017,0.1506748,0.3348506
"5934",0.7822998,0.006114189,0.3420568,0.3502171,0.1513606,0.3429816
"5935",0.7261647,0.006521458,0.3211421,0.3652084,0.1607163,0.3671051
"5936",0.8005343,0.006247241,0.3775552,0.3419313,0.1380874,0.3757198
"5937",0.854003,0.006326422,0.3440724,0.3520079,0.1373714,0.3389248
"5938",0.7463966,0.006250737,0.3726389,0.3351072,0.1613946,0.3667362
"5939",0.7720726,0.005694679,0.333398,0.357186,0.1525455,0.3796944
"5940",0.8761776,0.006520784,0.3470559,0.352985,0.1395629,0.3476388
"5941",0.7921465,0.005845014,0.3353186,0.346949,0.1484788,0.3359006
"5942",0.8162817,0.005831706,0.3461862,0.3372048,0.1557585,0.3638094
"5943",0.7984917,0.006198711,0.3674241,0.3672836,0.1413956,0.3361841
"5944",0.7976107,0.005924963,0.3432451,0.356435,0.1571078,0.3205748
"5945",0.8174857,0.005826869,0.3537978,0.3560094,0.1607379,0.3686167
"5946",0.7865023,0.00581122,0.3777519,0.3624429,0.1583748,0.3235055
"5947",0.7694351,0.006250672,0.320562,0.3216292,0.1621384,0.3747834
"5948",0.8595917,0.005465463,0.3375355,0.371033,0.1564087,0.3615189
"5949",0.8356291,0.005878352,0.3571191,0.3640026,0.1567008,0.3409698
"5950",0.8726711,0.005555397,0.3372099,0.360068,0.1524283,0.3280651
"5951",0.7468489,0.005568161,0.3783313,0.3221374,0.1484647,0.3524914
"5952",0.852831,0.006298007,0.3322738,0.3471199,0.151091,0.3801461
"5953",0.7790091,0.006278124,0.3340468,0.3491985,0.1443279,0.3209232
"5954",0.8164978,0.005571189,0.3406496,0.3573795,0.1457357,0.3841573
"5955",0.7655627,0.005653094,0.3439377,0.3409358,0.1361073,0.3262015
"5956",0.8535307,0.005750798,0.3557568,0.345525,0.1485193,0.3628647
"5957",0.8355467,0.006640814,0.3355298,0.3545767,0.1492634,0.3426057
"5958",0.8379623,0.00561118,0.3322995,0.3541645,0.1507072,0.3611641
"5959",0.7671188,0.005800613,0.3258953,0.3243641,0.1452337,0.3221672
"5960",0.8004044,0.005939257,0.3478638,0.3409972,0.1554305,0.36334
"5961",0.7771807,0.00619506,0.3349378,0.3367621,0.1480198,0.324681
"5962",0.8564521,0.005820885,0.3291157,0.3819914,0.1595842,0.3457792
"5963",0.7909386,0.006423252,0.3778193,0.3280233,0.164414,0.3391753
"5964",0.8125528,0.006263557,0.3656686,0.3817377,0.1409366,0.3463116
"5965",0.8658299,0.006183679,0.3707906,0.3253763,0.1564418,0.3560609
"5966",0.7726926,0.006474967,0.3711806,0.3583755,0.135037,0.3572395
"5967",0.8290186,0.006069149,0.3760111,0.3459538,0.1435177,0.3611058
"5968",0.8572115,0.005979459,0.324959,0.3712314,0.1402364,0.3583924
"5969",0.7951188,0.005971008,0.3678288,0.3786412,0.1449261,0.3559395
"5970",0.8404671,0.005768196,0.3216595,0.346344,0.1553603,0.3285287
"5971",0.7538087,0.005558099,0.3529589,0.3387397,0.1596682,0.3445908
"5972",0.7839239,0.00626616,0.36006,0.3713025,0.1463581,0.3474903
"5973",0.8015932,0.005812589,0.3726902,0.3720167,0.1458591,0.3670595
"5974",0.7353294,0.006576873,0.3713507,0.3560938,0.1356097,0.3305203
"5975",0.745667,0.006571956,0.3275829,0.334317,0.1404741,0.349245
"5976",0.8052094,0.006187426,0.3591972,0.3420713,0.1443448,0.3605759
"5977",0.872961,0.006398353,0.3363699,0.343329,0.1502488,0.3722928
"5978",0.8365788,0.006127456,0.3641487,0.3213177,0.1624425,0.3344417
"5979",0.7599495,0.005891964,0.369718,0.3672184,0.1354411,0.3502098
"5980",0.8703733,0.005898203,0.3773202,0.3793158,0.1496421,0.3512102
"5981",0.7927581,0.006093148,0.348719,0.3785474,0.1600973,0.3721504
"5982",0.8550906,0.005831429,0.3515897,0.3680047,0.1532139,0.3383828
"5983",0.7410657,0.005456913,0.3389238,0.359506,0.1402495,0.366891
"5984",0.7269874,0.006321629,0.3829648,0.3496161,0.1554316,0.3475586
"5985",0.7547388,0.006309937,0.3228448,0.3313787,0.1353917,0.3808479
"5986",0.8043537,0.005760201,0.3513002,0.3176371,0.1535749,0.3231549
"5987",0.8726402,0.005923971,0.3261069,0.3662145,0.1394339,0.3255839
"5988",0.7985908,0.005906055,0.3496293,0.3345091,0.1364981,0.3527162
"5989",0.7477516,0.005864632,0.3727774,0.328078,0.1458727,0.3270766
"5990",0.8751665,0.006138642,0.3189498,0.3743095,0.1362743,0.3400597
"5991",0.797977,0.006193078,0.3208843,0.3216251,0.145529,0.3597531
"5992",0.8354764,0.00582839,0.3158008,0.3716204,0.1541098,0.3680568
"5993",0.7776785,0.006580351,0.3191668,0.3401117,0.1625826,0.3255138
"5994",0.8320723,0.006096123,0.3206723,0.3797569,0.1527802,0.3518193
"5995",0.8563534,0.006143804,0.3590851,0.3170026,0.1497643,0.3597215
"5996",0.8093518,0.005998586,0.3388885,0.3263475,0.142958,0.3474279
"5997",0.8139983,0.00647259,0.3513153,0.3311133,0.1575424,0.3231287
"5998",0.8561684,0.0056246,0.3639589,0.3756236,0.1438171,0.3416218
"5999",0.8149815,0.005850717,0.329973,0.317072,0.1458168,0.3185481
"6000",0.7888869,0.006161355,0.3436954,0.3448394,0.1443175,0.3411402
"6001",0.7547341,0.005576032,0.3836,0.3691281,0.1511381,0.3656801
"6002",0.7864939,0.00556924,0.3380152,0.3777796,0.1381482,0.3327614
"6003",0.7935074,0.006604063,0.384306,0.3617195,0.1533539,0.3158136
"6004",0.7508283,0.006043444,0.3511893,0.3758495,0.1458394,0.3613549
"6005",0.8290255,0.005711683,0.3690835,0.3616731,0.1532652,0.3341445
"6006",0.7801096,0.005858883,0.346413,0.3366716,0.1557838,0.3674838
"6007",0.7689315,0.005960373,0.3361133,0.3612128,0.1453144,0.3649535
"6008",0.7848191,0.006207912,0.3549482,0.3738997,0.1400405,0.3489714
"6009",0.7906876,0.006117736,0.3766413,0.3263391,0.1609102,0.3634636
"6010",0.7735498,0.006039653,0.3688219,0.3634493,0.1388656,0.3810161
"6011",0.7858091,0.005502274,0.3388047,0.3261659,0.1508999,0.3270306
"6012",0.8204424,0.005975523,0.3669218,0.3417433,0.1442989,0.3263088
"6013",0.7433837,0.005603872,0.3630939,0.3427026,0.1364623,0.3786364
"6014",0.8375373,0.006172017,0.3642172,0.3273147,0.1600603,0.3526502
"6015",0.8277968,0.006058715,0.3675746,0.363196,0.1495568,0.3259467
"6016",0.8142015,0.006498786,0.3495132,0.3639154,0.1554986,0.3218284
"6017",0.822075,0.006374155,0.3717765,0.3295721,0.1498782,0.3616135
"6018",0.8494775,0.005596826,0.3270602,0.3536877,0.1566007,0.3831987
"6019",0.8221858,0.006269963,0.3764827,0.3514938,0.1535859,0.3247297
"6020",0.8030768,0.006387215,0.3459173,0.3566637,0.1361127,0.3733374
"6021",0.8551291,0.005749555,0.316313,0.3519574,0.1585839,0.3337242
"6022",0.841114,0.005648824,0.3773246,0.3641795,0.1414494,0.3349095
"6023",0.7473382,0.005809337,0.362272,0.3334563,0.1507738,0.3462135
"6024",0.8409923,0.006214321,0.3694427,0.3700575,0.153298,0.3235915
"6025",0.8027657,0.005452246,0.3778772,0.3646406,0.1564332,0.3739087
"6026",0.7731604,0.006228394,0.320255,0.3800091,0.1441219,0.3569148
"6027",0.7956827,0.005875887,0.3839087,0.3221372,0.1597229,0.3685134
"6028",0.802287,0.005566217,0.3837706,0.3434048,0.1430843,0.3509958
"6029",0.7767608,0.005538529,0.3344738,0.3474493,0.1524345,0.3434299
"6030",0.8474885,0.00595853,0.3175697,0.3491366,0.1407376,0.3376058
"6031",0.7904219,0.006041369,0.3335926,0.3480548,0.1412592,0.383177
"6032",0.8082652,0.00607314,0.373895,0.3300015,0.1550556,0.3367356
"6033",0.8056208,0.005830042,0.3430861,0.3498819,0.1460412,0.3766776
"6034",0.7524625,0.005940991,0.3846846,0.3808817,0.1452686,0.3742041
"6035",0.8108032,0.006259384,0.3569609,0.3221036,0.142192,0.3336107
"6036",0.8426368,0.006532709,0.3430393,0.3497404,0.151004,0.3569068
"6037",0.7861228,0.00613062,0.3393776,0.3735353,0.150751,0.3247888
"6038",0.7919532,0.006160654,0.3721831,0.3717115,0.1628891,0.3765039
"6039",0.8718144,0.005836368,0.3264169,0.3538007,0.1398543,0.3204144
"6040",0.794687,0.006174559,0.3332172,0.3348309,0.1560432,0.3377617
"6041",0.7424852,0.006497291,0.3622509,0.3564109,0.1377492,0.3797247
"6042",0.8532613,0.005613177,0.3568217,0.3444826,0.1472669,0.3352769
"6043",0.7633075,0.006157259,0.3776707,0.3805277,0.1464472,0.3491276
"6044",0.8312321,0.006610159,0.3846894,0.3544492,0.1525074,0.3606764
"6045",0.8378323,0.006232549,0.3696281,0.3643419,0.155277,0.3660232
"6046",0.7952424,0.006063033,0.3552605,0.3635006,0.1569071,0.3523914
"6047",0.8530113,0.005976233,0.3271577,0.3201353,0.1370186,0.3711997
"6048",0.7519401,0.006251137,0.3771472,0.3313235,0.1375063,0.3228365
"6049",0.7591526,0.005829243,0.3791603,0.3296721,0.1602192,0.3510188
"6050",0.824978,0.006203621,0.3321668,0.3250479,0.1575273,0.3570818
"6051",0.8335221,0.006520783,0.3278961,0.3496343,0.1475946,0.3423715
"6052",0.859905,0.006256194,0.3208055,0.3615297,0.1580018,0.3201082
"6053",0.7859757,0.005499025,0.3641846,0.3566164,0.1389665,0.3287031
"6054",0.8263152,0.006258947,0.3597633,0.3623173,0.1564579,0.3227829
"6055",0.7412642,0.005815033,0.3161541,0.3361268,0.1521104,0.3567322
"6056",0.8018471,0.006464216,0.3377489,0.3393693,0.1598426,0.3336046
"6057",0.835487,0.006309471,0.3355368,0.3607993,0.1516119,0.3694995
"6058",0.7618976,0.006163426,0.378972,0.3629171,0.158968,0.3452926
"6059",0.7623212,0.005506302,0.3782523,0.3486524,0.1433111,0.3484418
"6060",0.8536176,0.005535353,0.3612908,0.3458023,0.1430253,0.3811598
"6061",0.7555443,0.005773453,0.3803788,0.3357206,0.1584872,0.326663
"6062",0.855544,0.00619967,0.3663416,0.3367467,0.1399587,0.3322776
"6063",0.822746,0.005844026,0.3804823,0.3667876,0.1492621,0.3431098
"6064",0.8710092,0.005507933,0.3802094,0.3242937,0.1379614,0.3454168
"6065",0.8545033,0.005758456,0.3363536,0.3558177,0.1573785,0.3484394
"6066",0.8055626,0.005877916,0.3715362,0.3628188,0.1504977,0.3439232
"6067",0.8263724,0.005466604,0.3583323,0.3320584,0.1503807,0.3696222
"6068",0.8194087,0.006147354,0.3495477,0.3347447,0.1468619,0.3838404
"6069",0.8669147,0.006318811,0.3342504,0.3639639,0.1395036,0.3339928
"6070",0.8750891,0.00654152,0.3295843,0.3243294,0.1397101,0.3170349
"6071",0.8553003,0.006537206,0.3807814,0.3661959,0.1514273,0.3226266
"6072",0.8412192,0.006190684,0.3250492,0.3841203,0.1601262,0.3477244
"6073",0.8739583,0.005850824,0.3735169,0.3815219,0.1566962,0.3361879
"6074",0.7865386,0.006317167,0.347202,0.3551758,0.1381372,0.3683754
"6075",0.8024916,0.005668606,0.3328298,0.3602436,0.138658,0.3698972
"6076",0.8666783,0.006207242,0.3523339,0.3277386,0.1501248,0.3310906
"6077",0.7553512,0.006121972,0.364225,0.3498063,0.1527346,0.3351329
"6078",0.8577787,0.006259997,0.3222304,0.3680587,0.1589997,0.3576228
"6079",0.739673,0.005700181,0.3387645,0.3606819,0.1466698,0.3735119
"6080",0.8518391,0.005861257,0.3375147,0.3583078,0.1609518,0.3384359
"6081",0.7936843,0.005861195,0.3179061,0.3810064,0.1443765,0.3231641
"6082",0.842547,0.00611925,0.3341587,0.3573409,0.1568793,0.3389939
"6083",0.7684217,0.006604987,0.345918,0.3334045,0.1575709,0.3367502
"6084",0.7234656,0.006082646,0.3171348,0.3530381,0.152628,0.3411626
"6085",0.7480539,0.006311453,0.3420566,0.3555597,0.1384607,0.3446943
"6086",0.8593597,0.005717903,0.3813059,0.3444758,0.1614661,0.3505719
"6087",0.8194354,0.006295282,0.3757211,0.358394,0.1580844,0.3467741
"6088",0.8583034,0.006219475,0.3454264,0.3615676,0.1553263,0.3635129
"6089",0.8178535,0.006035609,0.3648477,0.3314255,0.1472488,0.3622327
"6090",0.8469977,0.006430867,0.3755019,0.381483,0.1589058,0.3465904
"6091",0.7349426,0.006181646,0.3805602,0.3605745,0.1511584,0.333511
"6092",0.7263545,0.005562116,0.3386004,0.3707236,0.1428037,0.3394452
"6093",0.8456522,0.005556846,0.3699702,0.3537157,0.1509828,0.31617
"6094",0.7354582,0.005684738,0.3475938,0.3814111,0.1560216,0.3534873
"6095",0.7916967,0.006188393,0.3391273,0.3286378,0.1530663,0.3215093
"6096",0.8139259,0.006232469,0.3496785,0.3367385,0.1420853,0.3294558
"6097",0.8371984,0.006164897,0.3383938,0.3291901,0.1429494,0.3475442
"6098",0.7200397,0.006150956,0.3607746,0.3678909,0.1496254,0.3702336
"6099",0.7812484,0.005505406,0.3697205,0.3346617,0.1542716,0.3361212
"6100",0.7777104,0.006232578,0.3373427,0.3464804,0.1470757,0.3402029
"6101",0.764697,0.006166616,0.3415657,0.3522705,0.1401015,0.3530746
"6102",0.8093261,0.006202879,0.3727047,0.3352352,0.1471598,0.3213637
"6103",0.8085091,0.006002123,0.3601908,0.3284527,0.1422177,0.3724499
"6104",0.7889046,0.006333958,0.3571054,0.345349,0.1579696,0.3426999
"6105",0.8027285,0.006559449,0.3625378,0.3360777,0.1422063,0.3164967
"6106",0.8706046,0.006001037,0.3836289,0.3532729,0.140995,0.3190067
"6107",0.8763248,0.006209541,0.3495965,0.3644649,0.1426346,0.3186341
"6108",0.7595648,0.005587775,0.3809615,0.3381147,0.142215,0.3736963
"6109",0.7287109,0.006376281,0.3311739,0.3578887,0.1434003,0.3680535
"6110",0.7379178,0.006273878,0.3442668,0.3361722,0.1611248,0.3513679
"6111",0.8128708,0.005478567,0.3845335,0.3200171,0.1431838,0.3535568
"6112",0.8379318,0.005802784,0.3681416,0.3534115,0.1454826,0.3207602
"6113",0.8632333,0.006038004,0.3359187,0.3321967,0.141856,0.3652956
"6114",0.816503,0.00601028,0.3201894,0.3228369,0.1585049,0.3494053
"6115",0.7278691,0.00553725,0.3586439,0.3740271,0.164759,0.3848115
"6116",0.781128,0.006274682,0.347356,0.3804673,0.1357677,0.3637591
"6117",0.8117629,0.006041999,0.3374358,0.3224778,0.1395838,0.3168079
"6118",0.7830977,0.005996664,0.3351266,0.3743952,0.1640449,0.3243271
"6119",0.8415498,0.006245373,0.3191882,0.3580765,0.1389698,0.3332479
"6120",0.7357614,0.005760954,0.3351646,0.3325219,0.1397104,0.3329841
"6121",0.816089,0.005638019,0.3567026,0.3630347,0.1595181,0.3711061
"6122",0.7977199,0.005905407,0.3253599,0.3306411,0.1416063,0.3244239
"6123",0.8039945,0.005918953,0.3777623,0.384598,0.1607515,0.3441638
"6124",0.7676468,0.005628869,0.3377532,0.3272538,0.1638591,0.3503609
"6125",0.7582962,0.006278131,0.3588652,0.3381192,0.1470789,0.332916
"6126",0.7873942,0.005911399,0.338251,0.3439893,0.157344,0.3803139
"6127",0.8305199,0.005810297,0.3319671,0.3596864,0.1649893,0.3200381
"6128",0.7661857,0.006591842,0.3811376,0.3393649,0.1495371,0.3489886
"6129",0.7662669,0.006204007,0.3193075,0.3846171,0.1636406,0.3611249
"6130",0.7850598,0.005876861,0.3614916,0.3542485,0.1409301,0.3291983
"6131",0.7996227,0.006473071,0.3333278,0.3347937,0.1512395,0.3667353
"6132",0.7914939,0.006043224,0.3651928,0.3504133,0.138433,0.358029
"6133",0.7302191,0.00570537,0.3753517,0.3348787,0.1396628,0.3567104
"6134",0.8697057,0.006078776,0.3452587,0.3651042,0.1454531,0.3384191
"6135",0.8566508,0.006607168,0.3566583,0.3540939,0.1438705,0.3162702
"6136",0.8407566,0.005467885,0.368853,0.3789389,0.1398629,0.3519937
"6137",0.7645415,0.006051404,0.3281913,0.3590667,0.1476303,0.3624884
"6138",0.763878,0.006380435,0.3749089,0.364053,0.1502891,0.381059
"6139",0.7803172,0.005651674,0.3169078,0.3259943,0.1643068,0.3678306
"6140",0.7630826,0.005461964,0.380032,0.3514248,0.1575615,0.330254
"6141",0.7510265,0.006233003,0.3400476,0.3165591,0.1450706,0.3393119
"6142",0.8781761,0.006196168,0.3160139,0.316853,0.1522149,0.331506
"6143",0.8755926,0.006125209,0.3453908,0.3761539,0.1467244,0.3262788
"6144",0.7526236,0.005923761,0.3593975,0.3374447,0.16452,0.3742336
"6145",0.8233211,0.005780706,0.3743046,0.3651048,0.1574186,0.3298482
"6146",0.7649366,0.006549008,0.3686075,0.3745363,0.1497987,0.3410158
"6147",0.8736796,0.006501719,0.3379685,0.3501004,0.1530911,0.3596778
"6148",0.7709281,0.005790906,0.3759411,0.3634044,0.13995,0.3720686
"6149",0.730702,0.006175422,0.3405324,0.3365501,0.1362203,0.3429419
"6150",0.846788,0.006335924,0.3835237,0.3819039,0.1462514,0.369595
"6151",0.7599061,0.005775036,0.3536741,0.3370984,0.1612263,0.3605463
"6152",0.7421586,0.006515417,0.3275136,0.3638194,0.1432284,0.3428103
"6153",0.7535218,0.005763121,0.3551406,0.3613162,0.1372742,0.3779813
"6154",0.8077536,0.00578126,0.3817398,0.321889,0.1572582,0.3229181
"6155",0.7387789,0.006577925,0.3301725,0.3786516,0.1404803,0.3159283
"6156",0.7407917,0.006223658,0.3306212,0.3171558,0.1441696,0.3183683
"6157",0.7669242,0.006421395,0.3674782,0.3250818,0.1496131,0.3717275
"6158",0.8325538,0.005446057,0.3638812,0.3743634,0.1551193,0.3394724
"6159",0.8456799,0.006505846,0.332341,0.3321803,0.1560735,0.3230749
"6160",0.8277905,0.005942122,0.3593642,0.3155129,0.1529546,0.3154531
"6161",0.7823948,0.006138379,0.32462,0.363231,0.1483259,0.3451899
"6162",0.7822327,0.006280252,0.3243555,0.3435064,0.1572272,0.3230009
"6163",0.8221589,0.006639187,0.3398029,0.3295216,0.1576668,0.3243483
"6164",0.7890742,0.006120813,0.3153451,0.3486654,0.1422052,0.3319447
"6165",0.8155591,0.006636018,0.3342178,0.3194303,0.1409274,0.3186202
"6166",0.7846805,0.006263084,0.3279692,0.3305297,0.1436201,0.3486166
"6167",0.8317007,0.005906155,0.3493297,0.3272759,0.1480364,0.3630149
"6168",0.8351447,0.005724989,0.3757702,0.3153769,0.1616989,0.3635887
"6169",0.8382419,0.005737487,0.3205257,0.3649997,0.1498212,0.3326133
"6170",0.8147182,0.005890046,0.338336,0.3756823,0.1453275,0.3447202
"6171",0.83607,0.006057984,0.3465731,0.3286696,0.1629727,0.3800236
"6172",0.8300261,0.005678096,0.3468268,0.3154948,0.1595005,0.3673707
"6173",0.810744,0.006539382,0.3376137,0.3610385,0.1426492,0.3367316
"6174",0.7763782,0.005795875,0.3342709,0.3384934,0.1506881,0.3684113
"6175",0.8449669,0.005883405,0.3525857,0.3508708,0.1571014,0.3482134
